Unnamed: 0,full_id,osm_id,osm_type,Building Area,Area,S_coeff,W_coeff,E_coeff
1148,w500801413,500801413,way,145.03,14.023509479066467,0.05,0.47,0.48
1149,w500801414,500801414,way,117.63,11.37409791093283,0.02,0.3,0.68
1150,w500801415,500801415,way,167.67,16.21265830762652,0.23,0.45,0.32
1151,w500801416,500801416,way,103.36,9.994276630740606,0.34,0.42,0.24
1152,w500801417,500801417,way,258.6,25.00503034742184,0.54,0.13,0.33
1153,w500801418,500801418,way,222.96,21.55886143179108,0.34,0.54,0.12
1154,w500801419,500801419,way,334.15,32.31025093035964,0.45,0.24,0.31
1155,w500801421,500801421,way,259.45,25.087220122345684,0.33,0.38,0.29
1156,w500801422,500801422,way,194.98,18.853367429003512,0.17,0.81,0.02
1157,w500801423,500801423,way,164.53,15.90903960967252,0.1,0.62,0.28
1158,w500802027,500802027,way,181.65,17.564438370491786,0.39,0.27,0.34
1159,w500802028,500802028,way,179.18,17.325604553948352,0.36,0.37,0.27
1160,w500802030,500802030,way,380.52,36.793944887088,0.26,0.36,0.38
1161,w500802031,500802031,way,493.23,47.692309041991,0.42,0.18,0.4
1162,w500802032,500802032,way,406.79,39.33409240149933,0.35,0.28,0.37
1163,w500802033,500802033,way,479.34,46.349231425882365,0.36,0.25,0.39
1164,w500802034,500802034,way,397.55,38.44064120115062,0.26,0.5,0.24
1165,w500802035,500802035,way,514.08,49.7083758739467,0.12,0.5,0.38
1166,w500802054,500802054,way,374.11,36.17413729030929,0.44,0.4,0.16
1167,w500803001,500803001,way,220.15,21.2871517052781,0.65,0.06,0.29
1168,w500803002,500803002,way,187.59,18.138799856430246,0.27,0.58,0.15
1169,w500803003,500803003,way,170.7,16.505640681766845,0.35,0.34,0.31
1170,w500803005,500803005,way,122.65,11.859501052247824,0.39,0.07,0.54
1171,w500803006,500803006,way,246.17,23.803125756476536,0.35,0.46,0.19
1172,w500803008,500803008,way,125.48,12.133144655817834,0.23,0.01,0.76
1173,w500803009,500803009,way,309.39,29.916111133754217,0.51,0.04,0.45
1174,w500803010,500803010,way,203.84,19.710074965268625,0.59,0.14,0.27
1175,w500803012,500803012,way,259.89,25.129765417600385,0.29,0.36,0.35
1176,w500803013,500803013,way,195.72,18.92492088011369,0.37,0.36,0.27
1177,w500803015,500803015,way,265.45,25.66738323945524,0.49,0.18,0.33
1178,w500803017,500803017,way,183.98,17.789735047635997,0.49,0.3,0.21
1179,w500803018,500803018,way,53.84,5.205997037529743,0.48,0.22,0.3
1180,w500803020,500803020,way,165.26,15.979626122254183,0.48,0.3,0.22
1181,w500803021,500803021,way,126.72,12.253045033353809,0.54,0.13,0.33
1182,w500803022,500803022,way,122.16,11.812121064350544,0.25,0.38,0.37
1183,w500803023,500803023,way,149.37,14.443160800442378,0.45,0.31,0.24
1184,w503778761,503778761,way,239.56,23.16397938912751,0.03,0.44,0.53
1185,w503778763,503778763,way,126.68,12.249177279239744,0.63,0.11,0.26
1186,w503778764,503778764,way,589.98,57.04743930538257,0.81,0.05,0.14
1187,w503778765,503778765,way,101.66,9.829897080892898,0.28,0.12,0.6
1188,w503778766,503778766,way,129.2,12.492845788425756,0.33,0.34,0.33
1189,w503778768,503778768,way,124.45,12.033549987380692,0.46,0.28,0.26
1190,w503778770,503778770,way,171.28,16.561723116420772,0.55,0.23,0.22
1191,w503778772,503778772,way,292.46,28.279084204976755,0.42,0.4,0.18
1192,w503778773,503778773,way,156.08,15.091976553076565,0.48,0.39,0.13
1193,w503778774,503778774,way,154.09,14.899555785901896,0.45,0.06,0.49
1194,w503778775,503778775,way,152.85,14.77965540836592,0.03,0.03,0.94
1195,w503778776,503778776,way,146.5,14.165649442758308,0.32,0.62,0.06
1196,w503779991,503779991,way,167.17,16.164311381200726,0.5,0.28,0.22
1197,w503779995,503779995,way,39.62,3.831010449980096,0.5,0.1,0.4
1198,w503779997,503779997,way,137.96,13.339883939405707,0.58,0.34,0.08
1199,w503779998,503779998,way,137.59,13.30410721385062,0.37,0.21,0.42
1200,w503780000,503780000,way,195.4,18.893978847201183,0.97,0.01,0.02
1201,w503780001,503780001,way,182.18,17.61568611250313,0.32,0.31,0.37
1202,w503780002,503780002,way,149.86,14.49054078833966,0.38,0.39,0.23
1203,w503780003,503780003,way,133.23,12.882522015417674,0.06,0.42,0.52
1204,w503780004,503780004,way,195.05,18.860135998703125,0.57,0.24,0.19
1205,w503780005,503780005,way,185.99,17.9840896918677,0.15,0.2299999999999999,0.62
1206,w503780007,503780007,way,157.02,15.182868774757065,0.28,0.03,0.69
1207,w503780009,503780009,way,226.44,21.895356039714617,0.23,0.52,0.25
1208,w503780010,503780010,way,162.69,15.731122920425593,0.37,0.18,0.45
1209,w503780011,503780011,way,251.93,24.36008234890171,0.02,0.32,0.66
1210,w503781640,503781640,way,207.7,20.08331323727577,0.39,0.12,0.49
1211,w503781642,503781642,way,159.17,15.390760558387983,0.48,0.41,0.11
1212,w503781644,503781644,way,145.28,14.047682942279366,0.29,0.49,0.22
1213,w503781646,503781646,way,137.17,13.263495795652949,0.45,0.4,0.15
1214,w503781648,503781648,way,55.4,5.356839447978227,0.42,0.01,0.57
1215,w503781652,503781652,way,194.09,18.7673098999656,0.39,0.29,0.32
1216,w503781654,503781654,way,207.34,20.0485034502492,0.2,0.17,0.63
1217,w503781656,503781656,way,32.63,,,,
1218,w503783724,503783724,way,125.97,12.180524643715112,0.25,0.15,0.6
1219,w503783725,503783725,way,185.87,17.972486429525507,0.29,0.06,0.65
1220,w503783726,503783726,way,80.29,7.763549445454366,0.26,0.2,0.54
1221,w503783727,503783727,way,232.01,22.433940800097982,0.23,0.58,0.19
1222,w503783728,503783728,way,161.32,15.598652342018909,0.16,0.54,0.3
1223,w503783729,503783729,way,98.36,9.510807366482643,0.78,0.1,0.12
1224,w503783730,503783730,way,122.04,11.800517802008354,0.72,0.08,0.2
1225,w503783731,503783731,way,153.54,14.84637416683352,0.34,0.33,0.33
1226,w503783732,503783732,way,127.54,12.332333992692114,0.47,0.16,0.37
1227,w503783733,503783733,way,323.86,31.315271184516764,0.47,0.31,0.22
1228,w503783734,503783734,way,116.82,11.29577589012304,0.56,0.39,0.05
1229,w503783735,503783735,way,135.61,13.112653385204466,0.46,0.48,0.06
1230,w503783736,503783736,way,54.34,5.254343963955539,0.48,0.26,0.26
1231,w503783737,503783737,way,137.16,13.262528857124432,0.32,0.42,0.26
1232,w503783738,503783738,way,144.18,13.941319704142613,0.37,0.35,0.28
1233,w503783739,503783739,way,188.24,18.201650860783783,0.57,0.12,0.31
1234,w503783740,503783740,way,75.93,7.341964247021423,0.25,0.61,0.14
1235,w503783741,503783741,way,238.15,23.027641056606765,0.12,0.69,0.19
1236,w503783742,503783742,way,184.8,17.869024006974303,0.43,0.09,0.48
1237,w503783743,503783743,way,90.51,8.751760621597642,0.05,0.12,0.83
1238,w503783744,503783744,way,115.97,11.213586115199186,0.36,0.13,0.51
1239,w503783745,503783745,way,130.22,12.59147351833438,0.03,0.01,0.96
1240,w503783746,503783746,way,125.88,12.17182219695847,0.06,0.28,0.66
1241,w503783747,503783747,way,134.32,12.98791831502591,0.74,0.03,0.23
1242,w503783748,503783748,way,73.52,7.108932061649083,0.21,0.03,0.76
1243,w503783750,503783750,way,169.66,16.40507907480119,0.44,0.3,0.26
1244,w503884642,503884642,way,247.39,23.92109225695548,0.41,0.24,0.35
1245,w503884643,503884643,way,108.29,10.470977325298955,0.46,0.07,0.47
1246,w503884645,503884645,way,281.85,27.25316242622136,0.24,0.5,0.26
1247,w503884646,503884646,way,159.9,15.461347070969648,0.13,0.57,0.3
1248,w503884647,503884647,way,160.68,15.536768276193891,0.38,0.08,0.54
1249,w503884648,503884648,way,257.13,24.86289038372999,0.15,0.64,0.21
1250,w503885318,503885318,way,134.58,13.013058716767326,0.48,0.25,0.27
1251,w503885319,503885319,way,164.36,15.892601654687752,0.44,0.35,0.21
1252,w503885320,503885320,way,144.07,13.930683380328936,0.03,0.3,0.67
1253,w503885322,503885322,way,162.53,15.715651903969336,0.23,0.52,0.25
1254,w503885323,503885323,way,181.6,17.559603677849207,0.21,0.36,0.43
1255,w503885324,503885324,way,366.75,35.462470533321564,0.13,0.54,0.33
1256,w503885325,503885325,way,172.09,16.640045137230562,0.51,0.37,0.12
1257,w503885326,503885326,way,173.77,16.802490810021236,0.46,0.41,0.13
1258,w503886933,503886933,way,194.29,18.786648670535914,0.68,0.31,0.01
1259,w503886934,503886934,way,195.36,18.89011109308712,0.35,0.51,0.14
1260,w503886936,503886936,way,116.18,11.233891824298022,0.44,0.46,0.1
1261,w503886937,503886937,way,125.4,12.125409147589703,0.45,0.0499999999999999,0.5
1262,w503886938,503886938,way,199.68,19.307828537406,0.3,0.32,0.38
1263,w503886939,503886939,way,145.2,14.039947434051236,0.57,0.09,0.34
1264,w503886940,503886940,way,109.05,10.544464653466166,0.3,0.12,0.58
1265,w503886941,503886941,way,228.34,22.07907436013264,0.0699999999999999,0.19,0.74
1266,w503886942,503886942,way,184.29,17.81971014201999,0.0,0.59,0.41
1267,w503886943,503886943,way,55.85,5.400351681761443,0.24,0.4,0.36
1268,w503886944,503886944,way,168,16.244567279067546,0.21,0.32,0.47
1269,w503886945,503886945,way,186.11,17.99569295420989,0.29,0.06,0.65
1270,w503886946,503886946,way,292.84,28.31582786906036,0.35,0.38,0.27
1271,w503886988,503886988,way,182.94,17.68917344067034,0.3,0.39,0.31
1272,w503887053,503887053,way,357.49,34.567085455915816,0.0,0.47,0.53
1273,w504621540,504621540,way,216.53,20.93711995795533,0.14,0.44,0.42
1274,w504621541,504621541,way,147.77,14.288450635879832,0.07,0.77,0.16
1275,w504621542,504621542,way,164.53,15.90903960967252,0.15,0.35,0.5
1276,w504621543,504621543,way,106.24,10.27275492695319,0.47,0.5,0.03
1277,w504621544,504621544,way,236.2,22.83908804354616,0.3,0.2,0.5
1278,w504621545,504621545,way,82.17,7.94533388881536,0.25,0.45,0.3
1279,w504621546,504621546,way,187.5,18.130097409673603,0.48,0.32,0.2
1280,w504621547,504621547,way,160.89,15.557073985292725,0.3,0.37,0.33
1281,w504621548,504621548,way,143.24,13.850427482462116,0.73,0.15,0.12
1282,w504621549,504621549,way,144.62,13.983864999397314,0.35,0.34,0.31
1283,w504621550,504621550,way,139.33,13.47235451781239,0.26,0.55,0.19
1284,w504621551,504621551,way,151.58,14.6568542152444,0.22,0.41,0.37
1285,w504621552,504621552,way,239.36,23.1446406185572,0.16,0.4599999999999999,0.38
1286,w504622162,504622162,way,1651.45,159.6850632917625,0.37,0.23,0.4
1287,w504622164,504622164,way,308.44,29.8242519735452,0.43,0.19,0.38
1288,w504622165,504622165,way,288.65,27.910680625612187,0.26,0.27,0.47
1289,w504622166,504622166,way,212.68,20.564848624476703,0.37,0.21,0.42
1290,w504622168,504622168,way,204.57,19.780661477850288,0.76,0.19,0.05
1291,w504622169,504622169,way,242.73,23.470498902667057,0.53,0.06,0.41
1292,w504622170,504622170,way,167.85,16.230063201139806,0.29,0.16,0.55
1293,w504622171,504622171,way,165.58,16.010568155166695,0.07,0.52,0.41
1294,w504622172,504622172,way,171.53,16.58589657963367,0.27,0.4,0.33
1295,w504622583,504622583,way,212.28,20.526171083336067,0.43,0.16,0.41
1296,w504622584,504622584,way,277.04,26.7880649940052,0.58,0.36,0.06
1297,w504622585,504622585,way,117.69,11.379899542103926,0.31,0.34,0.35
1298,w504622586,504622586,way,153.91,14.882150892388609,0.67,0.23,0.1
1299,w504622587,504622587,way,164.82,15.937080826999482,0.12,0.48,0.4
1300,w504622588,504622588,way,153.38,14.830903150377264,0.32,0.15,0.53
1301,w504622589,504622589,way,184.21,17.811974633791863,0.51,0.1399999999999999,0.35
1302,w504622590,504622590,way,137.81,13.325379861477968,0.59,0.36,0.05
1303,w504622591,504622591,way,103.68,10.025218663653115,0.49,0.08,0.43
1304,w504622592,504622592,way,255.19,24.6753043091979,0.79,0.17,0.04
1305,w504622594,504622594,way,37.23,3.59991214166479,0.0999999999999999,0.33,0.57
1306,w504624349,504624349,way,952.34,92.08542382468563,0.48,0.16,0.36
1307,w504624350,504624350,way,78.2,7.561459292994537,0.65,0.29,0.06
1308,w504624351,504624351,way,282.23,27.289906090304964,0.19,0.12,0.69
1309,w504624352,504624352,way,171.82,16.61393779696063,0.22,0.39,0.39
1310,w504624353,504624353,way,130.78,12.645622075931271,0.1,0.38,0.52
1311,w504624354,504624354,way,120.63,11.664179469487609,0.58,0.25,0.17
1312,w504624355,504624355,way,112.89,10.915769048416282,0.16,0.47,0.37
1313,w504624356,504624356,way,224.06,21.665224669927824,0.54,0.04,0.42
1314,w504624357,504624357,way,219.93,21.26587905765075,0.59,0.06,0.35
1315,w506291064,506291064,way,202.64,19.59404234184672,0.46,0.39,0.15
1316,w506291065,506291065,way,151.73,14.671358293172135,0.67,0.13,0.2
1317,w506291066,506291066,way,99.39,9.610402034919783,0.08,0.48,0.44
1318,w506291067,506291067,way,66.37,6.417571013760197,0.49,0.4,0.11
1319,w506292402,506292402,way,122.99,11.892376962217366,0.7,0.13,0.17
1320,w506292403,506292403,way,303.07,29.30500598373215,0.4,0.23,0.37
1321,w506292404,506292404,way,112.56,10.883860076975257,0.21,0.37,0.42
1322,w506292405,506292405,way,195.52,18.90558210954337,0.59,0.4,0.01
1323,w506292406,506292406,way,283.16,27.37983137345695,0.27,0.53,0.2
1324,w506292408,506292408,way,34.59,3.3446403701365863,0.66,0.08,0.26
1325,w506292409,506292409,way,23.53,,,,
1326,w506292410,506292410,way,51.79,5.007774639183978,0.47,0.21,0.32
1327,w506292411,506292411,way,214.48,20.73889755960957,0.43,0.37,0.2
1328,w506292412,506292412,way,383.72,37.10336521621309,0.2,0.4,0.4
1329,w506292413,506292413,way,488.12,47.19820345391936,0.25,0.46,0.29
1330,w506292416,506292416,way,20.01,,,,
1331,w506292417,506292417,way,33.34,,,,
1332,w506293116,506293116,way,147.21,14.23430207828294,0.14,0.45,0.41
1333,w506293117,506293117,way,125.16,12.102202622905322,0.11,0.57,0.32
1334,w506293118,506293118,way,155.91,15.075538598091793,0.04,0.51,0.45
1335,w506293119,506293119,way,77.13,7.457996870443332,0.17,0.14,0.69
1336,w506293120,506293120,way,135.37,13.089446860520082,0.21,0.39,0.4
1337,w506293121,506293121,way,264.12,25.538780415162623,0.16,0.25,0.59
1338,w506293122,506293122,way,401.23,38.79647457964448,0.2,0.16,0.64
1339,w506293123,506293123,way,193.59,18.7189629735398,0.36,0.21,0.43
1340,w506293124,506293124,way,194.46,18.803086625520688,0.03,0.34,0.63
1341,w506293125,506293125,way,653.67,63.205870793500495,0.28,0.51,0.21
1342,w506293126,506293126,way,545.29,52.7261910214449,0.14,0.66,0.2
1343,w506293127,506293127,way,226.82,21.93209970379822,0.07,0.39,0.54
1344,w506293128,506293128,way,304.9,29.481955734450565,0.5,0.38,0.12
1345,w506293134,506293134,way,28.35,,,,
1346,w506293501,506293501,way,94.28,9.116296446848144,0.2299999999999999,0.29,0.48
1347,w506293502,506293502,way,66.23,6.404033874360975,0.42,0.39,0.19
1348,w506293503,506293503,way,88.78,8.584480256164387,0.29,0.42,0.29
1349,w506293504,506293504,way,85.19,8.237349324427168,0.22,0.53,0.25
1350,w506293505,506293505,way,54.29,5.249509271312959,0.21,0.38,0.41
1351,w506293506,506293506,way,323.44,31.274659766319093,0.58,0.1,0.32
1352,w506293507,506293507,way,141.16,13.649304268530804,0.21,0.29,0.5
1353,w506297655,506297655,way,149.69,14.474102833354888,0.25,0.4,0.35
1354,w506297776,506297776,way,91.8,8.876495691776196,0.38,0.59,0.03
1355,w510579652,510579652,way,648.18,62.67502154134525,0.31,0.04,0.65
1356,w516261005,516261005,way,146.41,14.156946996001665,0.32,0.05,0.63
1357,w516261006,516261006,way,146.02,14.119236393389544,0.15,0.4,0.45
1358,w516261007,516261007,way,146.29,14.145343733659471,0.42,0.1,0.48
1359,w516261008,516261008,way,471.07,45.5495732627997,0.22,0.24,0.54
1360,w516261011,516261011,way,224.7,21.727108735752843,0.53,0.41,0.06
1361,w516261012,516261012,way,123.43,11.934922257472069,0.46,0.42,0.12
1362,w516261013,516261013,way,193.15,18.6764176782851,0.05,0.15,0.8
1363,w516261014,516261014,way,191.29,18.496567111981136,0.55,0.23,0.22
1364,w516261015,516261015,way,91.03,8.80204142508047,0.38,0.43,0.19
1365,w516261016,516261016,way,236.9,22.90677374054228,0.44,0.42,0.14
1366,w516261019,516261019,way,224.94,21.750315260437223,0.3999999999999999,0.19,0.41
1367,w516261020,516261020,way,148.55,14.363871841104071,0.17,0.37,0.46
1368,w516261021,516261021,way,156.85,15.16643081977229,0.51,0.1,0.39
1369,w516261022,516261022,way,150.76,14.57756525590609,0.04,0.45,0.51
1370,w516261023,516261023,way,560.78,54.22397880211607,0.22,0.56,0.22
1371,w516261025,516261025,way,215.07,20.79594693279201,0.41,0.4,0.19
1372,w516261026,516261026,way,81.8,7.90955716326027,0.59,0.27,0.14
1373,w516261027,516261027,way,179.25,17.33237312364796,0.35,0.27,0.38
1374,w516261615,516261615,way,181.46,17.546066538449985,0.09,0.26,0.65
1375,w516261616,516261616,way,143.13,13.83979115864844,0.3999999999999999,0.41,0.19
1376,w516261617,516261617,way,41.05,3.9692826595578734,0.71,0.2,0.09
1377,w516261619,516261619,way,132.22,12.784861224037568,0.57,0.35,0.08
1378,w516261620,516261620,way,131.37,12.702671449113712,0.02,0.4,0.58
1379,w516261622,516261622,way,121.83,11.78021209290952,0.38,0.59,0.03
1380,w516261623,516261623,way,294.24,28.45119926305259,0.31,0.2,0.49
1381,w516261689,516261689,way,294.35,28.46183558686627,0.34,0.18,0.48
1382,w516261692,516261692,way,145.67,14.085393544891485,0.2,0.35,0.45
1383,w516261693,516261693,way,212.59,20.55614617772006,0.54,0.3,0.16
1384,w516261845,516261845,way,249.9,24.163793827612977,0.6,0.25,0.15
1385,w516261846,516261846,way,229.76,22.2163796311819,0.33,0.29,0.38
1386,w516262157,516262157,way,115.73,11.190379590514803,0.29,0.45,0.26
1387,w516262158,516262158,way,184.34,17.82454483466257,0.36,0.38,0.26
1388,w520423774,520423774,way,123.58,11.949426335399806,0.41,0.39,0.2
1389,w520423775,520423775,way,193.31,18.691888694741355,0.04,0.74,0.22
1390,w520423777,520423777,way,444.77,43.00652493280281,0.21,0.37,0.42
1391,w520423778,520423778,way,239.91,23.19782223762557,0.35,0.27,0.38
1392,w520423779,520423779,way,30.65,,,,
1393,w520423780,520423780,way,114.87,11.107222877062435,0.02,0.53,0.45
1394,w520423781,520423781,way,231.52,22.386560812200702,0.23,0.36,0.41
1395,w520424109,520424109,way,351.11,33.95017867472266,0.65,0.23,0.12
1396,w520424351,520424351,way,658.09,63.63325762310454,0.16,0.51,0.33
1397,w520424352,520424352,way,125.32,12.117673639361575,0.41,0.38,0.21
1398,w520424353,520424353,way,261.09,25.245798041022294,0.23,0.4,0.37
1399,w520424894,520424894,way,137.81,13.325379861477968,0.67,0.25,0.08
1400,w520424895,520424895,way,120.81,11.681584363000896,0.38,0.39,0.23
1401,w520424896,520424896,way,241.14,23.316755676633026,0.28,0.35,0.37
1402,w520424897,520424897,way,149.56,14.46153263248418,0.31,0.27,0.42
1403,w520424898,520424898,way,137.48,13.29347089003694,0.41,0.31,0.28
1404,w520424899,520424899,way,183.43,17.73655342856762,0.26,0.07,0.67
1405,w520424900,520424900,way,153.28,14.821233765092105,0.19,0.63,0.18
1406,w520424901,520424901,way,258.77,25.0214683024066,0.35,0.2299999999999999,0.42
1407,w520424904,520424904,way,229.15,22.15739638094244,0.39,0.19,0.42
1408,w520424905,520424905,way,291.2,28.157249950383747,0.37,0.61,0.02
1409,w520424906,520424906,way,111.81,10.811339687336565,0.06,0.45,0.49
1410,w520424948,520424948,way,188.82,18.257733295437703,0.64,0.32,0.04
1411,w520424949,520424949,way,320.1,30.95170229779477,0.14,0.41,0.45
1412,w520424950,520424950,way,170.23,16.460194570926596,0.43,0.27,0.3
1413,w520424951,520424951,way,233.05,22.534502407063645,0.22,0.36,0.42
1414,w520425614,520425614,way,225.88,21.841207482117724,0.49,0.51,0.0
1415,w520425615,520425615,way,103.35,9.993309692212089,0.15,0.25,0.6
1416,w520425616,520425616,way,143.12,13.838824220119925,0.42,0.15,0.43
1417,w520425617,520425617,way,127.95,12.371978472361269,0.37,0.27,0.36
1418,w520425618,520425618,way,469.3,45.37842514325238,0.76,0.06,0.18
1419,w520425620,520425620,way,202.75,19.604678665660387,0.24,0.37,0.39
1420,w520425621,520425621,way,58.45,5.651755699175585,0.16,0.44,0.4
1421,w520427672,520427672,way,243.86,23.57976295638936,0.2299999999999999,0.4599999999999999,0.31
