Unnamed: 0,full_id,osm_id,osm_type,Building Area,Area,S_coeff,W_coeff,E_coeff
731,w486177610,486177610,way,64.4,6.227084123642561,0.04,0.28,0.68
732,w486177611,486177611,way,202.6,19.590174587732648,0.19,0.22,0.59
734,w486178084,486178084,way,133.86,12.94343914271418,0.42,0.37,0.21
736,w486178086,486178086,way,70.67,6.8333545810220455,0.29,0.32,0.39
739,w486178089,486178089,way,263.5,25.478830226394635,0.51,0.42,0.07
742,w486178092,486178092,way,97.64,9.441187792429496,0.48,0.02,0.5
743,w486178093,486178093,way,110.91,10.724315219770128,0.43,0.19,0.38
744,w486178094,486178094,way,40.45,3.911266347846919,0.27,0.29,0.44
746,w486180355,486180355,way,978.25,94.5907615520704,0.13,0.65,0.22
747,w486180357,486180357,way,589.8,57.03003441186928,0.52,0.22,0.26
750,w486184338,486184338,way,578.28,55.91612122701893,0.19,0.32,0.49
753,w486184347,486184347,way,600.3,58.045319866811,0.19,0.43,0.38
754,w486184349,486184349,way,323.92,31.32107281568786,0.11,0.22,0.67
757,w486185615,486185615,way,140.85,13.61932917414681,0.08,0.42,0.5
758,w486185616,486185616,way,215.19,20.8075501951342,0.36,0.31,0.33
764,w486186227,486186227,way,238.17,23.029574933663795,0.54,0.22,0.24
767,w486186231,486186231,way,680.62,65.81177012785092,0.14,0.56,0.3
771,w486186494,486186494,way,232.25,22.45714732478237,0.41,0.26,0.33
774,w486186498,486186498,way,127.75,12.352639701790949,0.38,0.57,0.05
775,w486187263,486187263,way,198.34,19.178258774584865,0.16,0.41,0.43
776,w486187264,486187264,way,248.01,23.981042445723467,0.39,0.22,0.39
778,w486187266,486187266,way,157.39,15.21864550031215,0.14,0.23,0.63
779,w486187267,486187267,way,168.32,16.275509311980056,0.2,0.2,0.6
780,w486187268,486187268,way,100.82,9.74867424449756,0.1699999999999999,0.13,0.7
781,w486187270,486187270,way,209.39,20.246725848594963,0.39,0.39,0.22
783,w486187272,486187272,way,280.31,27.104253892829902,0.37,0.37,0.26
791,w486244625,486244625,way,111.07,10.739786236226385,0.03,0.4599999999999999,0.51
792,w486244626,486244626,way,857.25,82.8908053570277,0.06,0.61,0.33
794,w486244628,486244628,way,206.38,19.955677351511667,0.36,0.16,0.48
796,w486244630,486244630,way,132.17,12.780026531394986,0.35,0.34,0.31
800,w486244634,486244634,way,218.4,21.11793746278781,0.31,0.65,0.04
801,w486244786,486244786,way,538.38,52.05803649824039,0.14,0.48,0.38
802,w486244787,486244787,way,132.64,12.825472642235232,0.4,0.5,0.1
804,w487707869,487707869,way,520.57,50.335918978953536,0.25,0.33,0.42
806,w487707871,487707871,way,193.36,18.696723387383937,0.43,0.43,0.14
807,w487707872,487707872,way,363.87,35.18399223710898,0.47,0.12,0.41
810,w487707879,487707879,way,536.01,51.82887206698212,0.51,0.43,0.06
813,w487707883,487707883,way,224.97,21.75321607602277,0.11,0.86,0.03
814,w487707884,487707884,way,199.96,19.334902816204444,0.4599999999999999,0.22,0.32
815,w487708422,487708422,way,289.23,27.96676306026612,0.21,0.33,0.46
816,w487708424,487708424,way,275.86,26.67396624764032,0.58,0.08,0.34
819,w487708428,487708428,way,162.79,15.74079230571075,0.28,0.22,0.5
822,w487710245,487710245,way,364.9,35.28358690554612,0.41,0.16,0.43
828,w487713342,487713342,way,262.65,25.39664045147078,0.16,0.23,0.61
830,w487713345,487713345,way,338.48,32.728935313207046,0.34,0.07,0.59
831,w487713347,487713347,way,503.99,48.73273489867413,0.12,0.53,0.35
835,w487713355,487713355,way,118.27,11.43598197675785,0.21,0.1,0.69
836,w487713357,487713357,way,192.58,18.62130218215969,0.03,0.54,0.43
841,w487713366,487713366,way,162.6,15.722420473668947,0.64,0.21,0.15
842,w487713368,487713368,way,206.84,20.000156523823403,0.28,0.27,0.45
843,w487713371,487713371,way,212.46,20.54357597684936,0.14,0.81,0.05
845,w487713375,487713375,way,289.9,28.03154794167668,0.12,0.37,0.51
848,w487714407,487714407,way,47.06,4.550412715195946,0.41,0.35,0.24
849,w487714409,487714409,way,75.02,7.253972840926472,0.33,0.37,0.3
853,w488116398,488116398,way,149.07,14.4141526445869,0.5,0.31,0.19
854,w488116399,488116399,way,125.4,12.125409147589703,0.25,0.42,0.33
857,w488116402,488116402,way,266.14,25.73410199792284,0.41,0.12,0.47
859,w488116404,488116404,way,223.72,21.632348759958283,0.38,0.31,0.31
860,w488116405,488116405,way,140.1,13.546808784508114,0.36,0.53,0.11
861,w488116406,488116406,way,129.03,12.476407833440986,0.49,0.5,0.01
862,w488116632,488116632,way,93.11,9.003164639011782,0.64,0.31,0.05
863,w488116633,488116633,way,872.08,84.32477519481682,0.33,0.31,0.36
864,w488116634,488116634,way,284.2,27.4803929804226,0.35,0.14,0.51
865,w488116635,488116635,way,315.58,30.51464608290557,0.19,0.24,0.57
868,w488118363,488118363,way,494.77,47.84121757538245,0.2,0.46,0.34
872,w488118369,488118369,way,200.72,19.40839014437165,0.7,0.18,0.12
874,w488118371,488118371,way,121.36,11.734765982069272,0.58,0.25,0.17
878,w488118378,488118378,way,316.62,30.61520768987123,0.17,0.28,0.55
883,w488118754,488118754,way,413.23,39.95680081386359,0.24,0.42,0.34
884,w488118755,488118755,way,416.59,40.28169215944494,0.82,0.09,0.09
886,w488118757,488118757,way,101.14,9.779616277410067,0.54,0.45,0.01
887,w488118758,488118758,way,180.98,17.49965348908122,0.31,0.39,0.3
888,w488118759,488118759,way,164.44,15.900337162915877,0.27,0.49,0.24
892,w488118875,488118875,way,240.24,23.2297312090666,0.28,0.27,0.45
894,w488119522,488119522,way,257.44,24.892865478113983,0.08,0.21,0.71
895,w488119524,488119524,way,79.09,7.647516822032455,0.25,0.21,0.54
898,w488119529,488119529,way,118.62,11.469824825255907,0.48,0.52,0.0
903,w488119817,488119817,way,466.45,45.102847662625344,0.47,0.29,0.24
906,w488119820,488119820,way,374.98,36.25826094229017,0.23,0.31,0.46
908,w488119822,488119822,way,100.28,9.6964595639577,0.28,0.48,0.24
909,w488119823,488119823,way,92.66,8.959652405228566,0.35,0.15,0.5
910,w488119824,488119824,way,149.98,14.50214405068185,0.52,0.06,0.42
912,w488119826,488119826,way,65.15,6.299604513281254,0.29,0.35,0.36
914,w488120349,488120349,way,130.58,12.626283305360957,0.13,0.41,0.46
917,w488120352,488120352,way,372.31,36.00008835517642,0.2799999999999999,0.48,0.24
920,w488120786,488120786,way,151.77,14.675226047286202,0.36,0.33,0.31
922,w488120788,488120788,way,194.61,18.817590703448428,0.4,0.52,0.08
923,w488120789,488120789,way,207.25,20.03980100349256,0.19,0.38,0.43
924,w488120790,488120790,way,325.46,31.46998134907931,0.02,0.6,0.38
927,w488121956,488121956,way,195.0,18.855301306060547,0.66,0.0,0.34
929,w488121958,488121958,way,183.96,17.787801170578966,0.39,0.25,0.36
930,w488121959,488121959,way,214.13,20.70505471111151,0.89,0.1,0.01
931,w488121960,488121960,way,129.95,12.56536617806445,0.17,0.28,0.55
932,w488121961,488121961,way,171.28,16.561723116420772,0.31,0.54,0.15
939,w488124896,488124896,way,342.27,33.09540501551458,0.42,0.16,0.42
940,w488124897,488124897,way,116.84,11.297709767180072,0.46,0.15,0.39
941,w488124898,488124898,way,242.69,23.466631148552995,0.4,0.4,0.2
942,w488124899,488124899,way,217.22,21.003838716422933,0.49,0.39,0.12
943,w488124900,488124900,way,1472.15,142.34785547547196,0.24,0.4,0.36
945,w488124902,488124902,way,1299.94,125.6962070758992,0.29,0.2799999999999999,0.43
946,w488346880,488346880,way,189.5,18.323485115376787,0.46,0.05,0.49
949,w488348204,488348204,way,138.13,13.356321894390478,0.3,0.43,0.27
950,w488348205,488348205,way,87.85,8.494554973012404,0.69,0.09,0.22
951,w488348206,488348206,way,287.1,27.76080515369222,0.31,0.11,0.58
953,w488348209,488348209,way,188.03,18.181345151684948,0.54,0.18,0.28
954,w488348210,488348210,way,162.64,15.72628822778301,0.16,0.47,0.37
957,w488348213,488348213,way,144.05,13.928749503271908,0.35,0.36,0.29
958,w488348303,488348303,way,257.99,24.94604709718236,0.38,0.32,0.3
959,w488348305,488348305,way,223.44,21.60527448115984,0.53,0.17,0.3
963,w488348815,488348815,way,222.49,21.513415320950827,0.55,0.42,0.03
964,w488349395,488349395,way,255.26,24.68207287889751,0.03,0.49,0.48
966,w488349397,488349397,way,196.95,19.04385431912115,0.66,0.22,0.12
968,w488349401,488349401,way,132.49,12.810968564307498,0.04,0.69,0.27
971,w488349404,488349404,way,248.47,24.0255216180352,0.24,0.66,0.1
974,w488349994,488349994,way,288.48,27.894242670627417,0.15,0.39,0.46
977,w488349998,488349998,way,418.35,40.45187334046374,0.05,0.41,0.54
978,w488352502,488352502,way,141.59,13.690882625256988,0.01,0.32,0.67
979,w489433556,489433556,way,180.81,17.48321553409645,0.32,0.18,0.5
986,w491015581,491015581,way,53.72,5.194393775187551,0.35,0.36,0.29
987,w491015582,491015582,way,163.72,15.830717588862733,0.08,0.4,0.52
991,w491015648,491015648,way,236.74,22.89130272408602,0.48,0.16,0.36
994,w491015651,491015651,way,214.99,20.788211424563883,0.15,0.54,0.31
995,w491015905,491015905,way,204.84,19.80676881812022,0.06,0.76,0.18
996,w491015907,491015907,way,300.23,29.03039544163363,0.16,0.49,0.35
1003,w491015928,491015928,way,245.95,23.781853108849184,0.35,0.3,0.35
1006,w491016181,491016181,way,213.01,20.59675759591773,0.09,0.63,0.28
1007,w491016182,491016182,way,623.47,60.285716437382405,0.79,0.18,0.03
1008,w491016183,491016183,way,1321.28,127.7596538957522,0.18,0.43,0.39
1009,w491016185,491016185,way,442.54,42.79089764094377,0.27,0.38,0.35
1011,w492144324,492144324,way,256.4,24.792303871148327,0.3,0.2,0.5
1012,w492144325,492144325,way,120.95,11.695121502400118,0.41,0.55,0.04
1013,w492144327,492144327,way,82.84,8.010118770225926,0.21,0.33,0.46
1015,w492144330,492144330,way,215.67,20.853963244502964,0.62,0.01,0.37
1018,w492144334,492144334,way,211.42,20.44301436988369,0.31,0.36,0.33
1019,w492144335,492144335,way,138.62,13.40370188228776,0.45,0.45,0.1
1020,w492144773,492144773,way,243.34,23.529482152906528,0.33,0.35,0.32
1021,w492144774,492144774,way,198.13,19.15795306548603,0.31,0.31,0.38
1023,w492146256,492146256,way,314.14,30.37540693479928,0.0199999999999999,0.44,0.54
1025,w492146261,492146261,way,303.48,29.344650463401308,0.02,0.47,0.51
1027,w492146266,492146266,way,236.09,22.828451719732485,0.52,0.44,0.04
1028,w492146270,492146270,way,263.43,25.472061656695026,0.34,0.25,0.41
1031,w492146277,492146277,way,313.2,30.284514713118785,0.51,0.22,0.27
1034,w492146287,492146287,way,329.99,31.908004502497025,0.46,0.37,0.17
1036,w492149242,492149242,way,335.68,32.458192525222586,0.28,0.46,0.26
1039,w492149246,492149246,way,409.65,39.61063682065488,0.26,0.3,0.44
1041,w492149248,492149248,way,297.39,28.755784899535104,0.31,0.28,0.41
1042,w492149252,492149252,way,120.29,11.631303559518068,0.5,0.13,0.37
1043,w492153300,492153300,way,1712.04,165.5437438360405,0.26,0.2,0.54
1046,w492153303,492153303,way,307.14,29.698549964838133,0.32,0.12,0.56
1049,w494511983,494511983,way,241.35,23.33706138573186,0.2299999999999999,0.1999999999999999,0.5700000000000001
1051,w494511986,494511986,way,177.44,17.157357249986582,0.44,0.36,0.2
1052,w494511987,494511987,way,471.91,45.63079609919504,0.59,0.36,0.05
1054,w494511989,494511989,way,449.76,43.48902725853226,0.31,0.34,0.35
1056,w494512155,494512155,way,151.7,14.668457477586587,0.63,0.04,0.33
1057,w494512156,494512156,way,163.23,15.78333760096545,0.41,0.32,0.27
1059,w494512158,494512158,way,457.96,44.28191685191532,0.3399999999999999,0.21,0.45
1061,w494512160,494512160,way,40.87,3.951877766044587,0.07,0.64,0.29
1062,w494512161,494512161,way,185.45,17.931875011327836,0.38,0.19,0.43
1064,w494512163,494512163,way,205.47,19.86768594541672,0.02,0.69,0.29
1073,w494512382,494512382,way,184.34,17.82454483466257,0.65,0.26,0.09
1074,w494512383,494512383,way,145.21,14.040914372579754,0.51,0.2,0.29
1075,w494512683,494512683,way,338.47,32.72796837467853,0.77,0.21,0.02
1077,w494512686,494512686,way,332.26,32.12749954847014,0.3,0.24,0.46
1080,w494512689,494512689,way,158.37,15.31340547610671,0.2799999999999999,0.24,0.48
1081,w494512690,494512690,way,284.06,27.46685584102337,0.33,0.33,0.34
1084,w494513616,494513616,way,246.79,23.863075945244525,0.4,0.29,0.31
1085,w494513617,494513617,way,393.18,38.01808906418916,0.09,0.45,0.46
1087,w494513620,494513620,way,67.74,6.550041592166878,0.39,0.61,0.0
1088,w494513621,494513621,way,97.86,9.462460440056846,0.32,0.08,0.6
1089,w494513622,494513622,way,165.03,15.957386536098316,0.34,0.3,0.36
1090,w494513623,494513623,way,114.75,11.095619614720244,0.52,0.39,0.09
1092,w494513625,494513625,way,105.82,10.232143508755522,0.21,0.42,0.37
1098,w494513632,494513632,way,57.74,5.583103063650953,0.08,0.22,0.7
1099,w494514922,494514922,way,643.15,62.18865146150174,0.16,0.39,0.45
1103,w494839320,494839320,way,156.01,15.085207983376952,0.65,0.03,0.32
1104,w494839321,494839321,way,164.65,15.920642872014712,0.48,0.48,0.04
1105,w494839324,494839324,way,272.33,26.3326369470742,0.48,0.49,0.03
1110,w494839337,494839337,way,143.56,13.881369515374626,0.91,0.03,0.06
1113,w494839420,494839420,way,108.04,10.44680386208606,0.32,0.43,0.25
1114,w494839421,494839421,way,156.73,15.154827557430098,0.29,0.55,0.16
1119,w494839542,494839542,way,203.31,19.65882722325728,0.05,0.53,0.42
1122,w494839545,494839545,way,318.27,30.77475254707636,0.17,0.41,0.42
1124,w494839669,494839669,way,115.2,11.139131848503462,0.1,0.76,0.14
1126,w494844364,494844364,way,84.84,8.203506475929112,0.39,0.43,0.18
1127,w494844367,494844367,way,303.01,29.29920435256105,0.58,0.33,0.09
1130,w494844370,494844370,way,216.19,20.90424404798579,0.13,0.32,0.55
1131,w494844371,494844371,way,92.94,8.98672668402701,0.37,0.15,0.48
1133,w494844373,494844373,way,73.67,7.123436139576823,0.27,0.43,0.3
1134,w494844376,494844376,way,298.3,28.84377630563006,0.53,0.43,0.04
1137,w500800895,500800895,way,219.46,21.2204329468105,0.44,0.41,0.15
1138,w500800896,500800896,way,328.45,31.75909596910557,0.47,0.11,0.42
1139,w500800897,500800897,way,255.27,24.683039817426028,0.01,0.6,0.39
1141,w500800902,500800902,way,268.97,26.00774560149285,0.46,0.2,0.34
1142,w500800903,500800903,way,192.63,18.62613687480227,0.27,0.42,0.31
1143,w500801407,500801407,way,937.5,90.650487048368,0.43,0.39,0.18
1144,w500801408,500801408,way,587.31,56.78926671826881,0.08,0.46,0.46
1148,w500801413,500801413,way,145.03,14.023509479066467,0.05,0.47,0.48
1150,w500801415,500801415,way,167.67,16.21265830762652,0.23,0.45,0.32
1151,w500801416,500801416,way,103.36,9.994276630740606,0.34,0.42,0.24
1154,w500801419,500801419,way,334.15,32.31025093035964,0.45,0.24,0.31
1159,w500802028,500802028,way,179.18,17.325604553948352,0.36,0.37,0.27
1160,w500802030,500802030,way,380.52,36.793944887088,0.26,0.36,0.38
1161,w500802031,500802031,way,493.23,47.692309041991,0.42,0.18,0.4
1164,w500802034,500802034,way,397.55,38.44064120115062,0.26,0.5,0.24
1166,w500802054,500802054,way,374.11,36.17413729030929,0.44,0.4,0.16
1168,w500803002,500803002,way,187.59,18.138799856430246,0.27,0.58,0.15
1169,w500803003,500803003,way,170.7,16.505640681766845,0.35,0.34,0.31
1171,w500803006,500803006,way,246.17,23.803125756476536,0.35,0.46,0.19
1173,w500803009,500803009,way,309.39,29.916111133754217,0.51,0.04,0.45
1174,w500803010,500803010,way,203.84,19.710074965268625,0.59,0.14,0.27
1175,w500803012,500803012,way,259.89,25.129765417600385,0.29,0.36,0.35
1178,w500803017,500803017,way,183.98,17.789735047635997,0.49,0.3,0.21
1180,w500803020,500803020,way,165.26,15.979626122254183,0.48,0.3,0.22
1181,w500803021,500803021,way,126.72,12.253045033353809,0.54,0.13,0.33
1183,w500803023,500803023,way,149.37,14.443160800442378,0.45,0.31,0.24
1184,w503778761,503778761,way,239.56,23.16397938912751,0.03,0.44,0.53
1187,w503778765,503778765,way,101.66,9.829897080892898,0.28,0.12,0.6
1189,w503778768,503778768,way,124.45,12.033549987380692,0.46,0.28,0.26
1190,w503778770,503778770,way,171.28,16.561723116420772,0.55,0.23,0.22
1191,w503778772,503778772,way,292.46,28.279084204976755,0.42,0.4,0.18
1194,w503778775,503778775,way,152.85,14.77965540836592,0.03,0.03,0.94
1195,w503778776,503778776,way,146.5,14.165649442758308,0.32,0.62,0.06
1197,w503779995,503779995,way,39.62,3.831010449980096,0.5,0.1,0.4
1199,w503779998,503779998,way,137.59,13.30410721385062,0.37,0.21,0.42
1200,w503780000,503780000,way,195.4,18.893978847201183,0.97,0.01,0.02
1201,w503780001,503780001,way,182.18,17.61568611250313,0.32,0.31,0.37
1203,w503780003,503780003,way,133.23,12.882522015417674,0.06,0.42,0.52
1209,w503780011,503780011,way,251.93,24.36008234890171,0.02,0.32,0.66
1210,w503781640,503781640,way,207.7,20.08331323727577,0.39,0.12,0.49
1211,w503781642,503781642,way,159.17,15.390760558387983,0.48,0.41,0.11
1216,w503781654,503781654,way,207.34,20.0485034502492,0.2,0.17,0.63
1218,w503783724,503783724,way,125.97,12.180524643715112,0.25,0.15,0.6
1222,w503783728,503783728,way,161.32,15.598652342018909,0.16,0.54,0.3
1225,w503783731,503783731,way,153.54,14.84637416683352,0.34,0.33,0.33
1227,w503783733,503783733,way,323.86,31.315271184516764,0.47,0.31,0.22
1229,w503783735,503783735,way,135.61,13.112653385204466,0.46,0.48,0.06
1230,w503783736,503783736,way,54.34,5.254343963955539,0.48,0.26,0.26
1231,w503783737,503783737,way,137.16,13.262528857124432,0.32,0.42,0.26
1232,w503783738,503783738,way,144.18,13.941319704142613,0.37,0.35,0.28
1233,w503783739,503783739,way,188.24,18.201650860783783,0.57,0.12,0.31
1234,w503783740,503783740,way,75.93,7.341964247021423,0.25,0.61,0.14
1238,w503783744,503783744,way,115.97,11.213586115199186,0.36,0.13,0.51
1239,w503783745,503783745,way,130.22,12.59147351833438,0.03,0.01,0.96
1241,w503783747,503783747,way,134.32,12.98791831502591,0.74,0.03,0.23
1243,w503783750,503783750,way,169.66,16.40507907480119,0.44,0.3,0.26
1244,w503884642,503884642,way,247.39,23.92109225695548,0.41,0.24,0.35
1245,w503884643,503884643,way,108.29,10.470977325298955,0.46,0.07,0.47
1246,w503884645,503884645,way,281.85,27.25316242622136,0.24,0.5,0.26
1248,w503884647,503884647,way,160.68,15.536768276193891,0.38,0.08,0.54
1249,w503884648,503884648,way,257.13,24.86289038372999,0.15,0.64,0.21
1251,w503885319,503885319,way,164.36,15.892601654687752,0.44,0.35,0.21
1252,w503885320,503885320,way,144.07,13.930683380328936,0.03,0.3,0.67
1254,w503885323,503885323,way,181.6,17.559603677849207,0.21,0.36,0.43
1255,w503885324,503885324,way,366.75,35.462470533321564,0.13,0.54,0.33
1257,w503885326,503885326,way,173.77,16.802490810021236,0.46,0.41,0.13
1260,w503886936,503886936,way,116.18,11.233891824298022,0.44,0.46,0.1
1261,w503886937,503886937,way,125.4,12.125409147589703,0.45,0.0499999999999999,0.5
1266,w503886942,503886942,way,184.29,17.81971014201999,0.0,0.59,0.41
1267,w503886943,503886943,way,55.85,5.400351681761443,0.24,0.4,0.36
1271,w503886988,503886988,way,182.94,17.68917344067034,0.3,0.39,0.31
1272,w503887053,503887053,way,357.49,34.567085455915816,0.0,0.47,0.53
1273,w504621540,504621540,way,216.53,20.93711995795533,0.14,0.44,0.42
1279,w504621546,504621546,way,187.5,18.130097409673603,0.48,0.32,0.2
1281,w504621548,504621548,way,143.24,13.850427482462116,0.73,0.15,0.12
1286,w504622162,504622162,way,1651.45,159.6850632917625,0.37,0.23,0.4
1287,w504622164,504622164,way,308.44,29.8242519735452,0.43,0.19,0.38
1288,w504622165,504622165,way,288.65,27.910680625612187,0.26,0.27,0.47
1294,w504622172,504622172,way,171.53,16.58589657963367,0.27,0.4,0.33
1298,w504622586,504622586,way,153.91,14.882150892388609,0.67,0.23,0.1
1300,w504622588,504622588,way,153.38,14.830903150377264,0.32,0.15,0.53
1302,w504622590,504622590,way,137.81,13.325379861477968,0.59,0.36,0.05
1303,w504622591,504622591,way,103.68,10.025218663653115,0.49,0.08,0.43
1305,w504622594,504622594,way,37.23,3.59991214166479,0.0999999999999999,0.33,0.57
